,name,popularity,genres,followers.total,term
0,Fleet Foxes,67,chamber pop,977965,Short Term
1,Fleet Foxes,67,freak folk,977965,Short Term
2,Fleet Foxes,67,indie folk,977965,Short Term
3,Fleet Foxes,67,indie pop,977965,Short Term
4,Fleet Foxes,67,indie rock,977965,Short Term
5,Fleet Foxes,67,modern rock,977965,Short Term
6,Fleet Foxes,67,seattle indie,977965,Short Term
7,Fleet Foxes,67,stomp and holler,977965,Short Term
8,Mtbrd,47,chillhop,12958,Short Term
9,Leon Bridges,78,modern blues,1024594,Short Term
10,Leon Bridges,78,soul,1024594,Short Term
11,Band of Horses,65,indie folk,807466,Short Term
12,Band of Horses,65,indie pop,807466,Short Term
13,Band of Horses,65,indie rock,807466,Short Term
14,Band of Horses,65,modern rock,807466,Short Term
15,Band of Horses,65,stomp and holler,807466,Short Term
16,Louis The Child,76,edm,363521,Short Term
17,Louis The Child,76,electropop,363521,Short Term
18,Louis The Child,76,indie poptimism,363521,Short Term
19,Louis The Child,76,pop,363521,Short Term
20,Louis The Child,76,tropical house,363521,Short Term
21,Masego,74,alternative r&b,609448,Short Term
22,Masego,74,indie soul,609448,Short Term
23,Frank Ocean,87,alternative r&b,5925026,Short Term
24,Frank Ocean,87,hip hop,5925026,Short Term
25,Frank Ocean,87,lgbtq+ hip hop,5925026,Short Term
26,Frank Ocean,87,neo soul,5925026,Short Term
27,Frank Ocean,87,pop,5925026,Short Term
28,J. Cole,89,conscious hip hop,11141303,Short Term
29,J. Cole,89,hip hop,11141303,Short Term
30,J. Cole,89,north carolina hip hop,11141303,Short Term
31,J. Cole,89,pop rap,11141303,Short Term
32,J. Cole,89,rap,11141303,Short Term
33,Moses Gunn Collective,49,indie garage rock,41816,Short Term
34,Moses Gunn Collective,49,neo-psychedelic,41816,Short Term
35,Tep No,63,deep house,69313,Short Term
36,Tep No,63,deep tropical house,69313,Short Term
37,Tep No,63,indie poptimism,69313,Short Term
38,Tep No,63,new french touch,69313,Short Term
39,Tep No,63,tropical house,69313,Short Term
40,Tep No,63,vapor soul,69313,Short Term
41,Medasin,66,edm,77003,Short Term
42,Medasin,66,electronic trap,77003,Short Term
43,Medasin,66,electropop,77003,Short Term
44,Medasin,66,indietronica,77003,Short Term
45,Medasin,66,vapor soul,77003,Short Term
46,Medasin,66,vapor twitch,77003,Short Term
47,BRONSON,60,edm,13887,Short Term
48,BRONSON,60,vapor twitch,13887,Short Term
49,Chicano Batman,58,la indie,139632,Short Term
50,Khruangbin,77,funk,626691,Short Term
51,Khruangbin,77,neo-psychedelic,626691,Short Term
52,Khruangbin,77,soul,626691,Short Term
53,NoMBe,66,electropop,137879,Short Term
54,NoMBe,66,indie poptimism,137879,Short Term
55,NoMBe,66,indietronica,137879,Short Term
56,NoMBe,66,modern alternative rock,137879,Short Term
57,NoMBe,66,modern rock,137879,Short Term
58,NoMBe,66,vapor soul,137879,Short Term
59,pluko,57,bass trap,29121,Short Term
60,pluko,57,edm,29121,Short Term
61,pluko,57,electronic trap,29121,Short Term
62,pluko,57,pop edm,29121,Short Term
63,pluko,57,vapor soul,29121,Short Term
64,pluko,57,vapor twitch,29121,Short Term
65,Daniel Hart,38,,5964,Short Term
66,Oxlade,56,afropop,5089,Short Term
67,Oxlade,56,nigerian pop,5089,Short Term
68,Manila Killa,57,edm,50192,Short Term
69,Manila Killa,57,electropop,50192,Short Term
70,Manila Killa,57,indie electropop,50192,Short Term
71,Manila Killa,57,indie poptimism,50192,Short Term
72,Manila Killa,57,indietronica,50192,Short Term
73,Manila Killa,57,pop edm,50192,Short Term
74,Manila Killa,57,vapor soul,50192,Short Term
75,Manila Killa,57,vapor twitch,50192,Short Term
76,Ben Howard,73,british singer-songwriter,1727002,Short Term
77,Ben Howard,73,fingerstyle,1727002,Short Term
78,Ben Howard,73,folk-pop,1727002,Short Term
79,Ben Howard,73,indie folk,1727002,Short Term
80,Ben Howard,73,neo mellow,1727002,Short Term
81,Ben Howard,73,stomp and holler,1727002,Short Term
82,Disclosure,82,house,1754865,Short Term
83,Disclosure,82,pop,1754865,Short Term
84,Disclosure,82,tropical house,1754865,Short Term
85,Disclosure,82,uk dance,1754865,Short Term
86,Madeon,66,big room,527241,Short Term
87,Madeon,66,complextro,527241,Short Term
88,Madeon,66,edm,527241,Short Term
89,Madeon,66,electro house,527241,Short Term
90,Madeon,66,electropop,527241,Short Term
91,Madeon,66,filter house,527241,Short Term
92,Mac Miller,87,hip hop,4490046,Short Term
93,Mac Miller,87,pittsburgh rap,4490046,Short Term
94,Mac Miller,87,pop rap,4490046,Short Term
95,Mac Miller,87,rap,4490046,Short Term
96,BAYNK,65,alternative r&b,62716,Short Term
97,BAYNK,65,edm,62716,Short Term
98,BAYNK,65,electropop,62716,Short Term
99,BAYNK,65,indie poptimism,62716,Short Term
100,BAYNK,65,indie soul,62716,Short Term
101,BAYNK,65,indietronica,62716,Short Term
102,BAYNK,65,new french touch,62716,Short Term
103,BAYNK,65,tropical house,62716,Short Term
104,BAYNK,65,vapor soul,62716,Short Term
105,BAYNK,65,vapor twitch,62716,Short Term
106,Day Wave,58,bay area indie,89764,Short Term
107,Day Wave,58,chillwave,89764,Short Term
108,Day Wave,58,indie pop,89764,Short Term
109,Day Wave,58,indie poptimism,89764,Short Term
110,Day Wave,58,indie rock,89764,Short Term
111,Day Wave,58,indietronica,89764,Short Term
112,Day Wave,58,oakland indie,89764,Short Term
113,Day Wave,58,shimmer pop,89764,Short Term
114,Tycho,66,chillwave,563607,Short Term
115,Tycho,66,downtempo,563607,Short Term
116,Tycho,66,electronica,563607,Short Term
117,Tycho,66,indietronica,563607,Short Term
118,Tycho,66,intelligent dance music,563607,Short Term
119,glue70,52,future funk,28190,Short Term
120,A$AP Rocky,87,east coast hip hop,7134226,Short Term
121,A$AP Rocky,87,hip hop,7134226,Short Term
122,A$AP Rocky,87,pop rap,7134226,Short Term
123,A$AP Rocky,87,rap,7134226,Short Term
124,A$AP Rocky,87,southern hip hop,7134226,Short Term
125,A$AP Rocky,87,trap,7134226,Short Term
126,Tennis,59,art pop,188070,Short Term
127,Tennis,59,chillwave,188070,Short Term
128,Tennis,59,denver indie,188070,Short Term
129,Tennis,59,electropop,188070,Short Term
130,Tennis,59,indie pop,188070,Short Term
131,Tennis,59,indie rock,188070,Short Term
132,Tennis,59,indie surf,188070,Short Term
133,Tennis,59,shimmer pop,188070,Short Term
134,Miguel,82,dance pop,2851836,Short Term
135,Miguel,82,pop,2851836,Short Term
136,Miguel,82,pop rap,2851836,Short Term
137,Miguel,82,r&b,2851836,Short Term
138,Miguel,82,urban contemporary,2851836,Short Term
139,Joey Pecoraro,62,chillhop,90746,Short Term
140,Joey Pecoraro,62,lo-fi beats,90746,Short Term
141,Vanilla,53,chillhop,25547,Short Term
142,Vanilla,53,future funk,25547,Short Term
143,Massane,41,organic house,1661,Short Term
144,Local Natives,67,electropop,501839,Short Term
145,Local Natives,67,indie folk,501839,Short Term
146,Local Natives,67,indie pop,501839,Short Term
147,Local Natives,67,indie rock,501839,Short Term
148,Local Natives,67,la indie,501839,Short Term
149,Local Natives,67,modern rock,501839,Short Term
150,Local Natives,67,rock,501839,Short Term
151,Local Natives,67,shimmer pop,501839,Short Term
152,Local Natives,67,stomp and holler,501839,Short Term
153,Local Natives,67,vapor soul,501839,Short Term
154,Big Wild,67,electropop,147509,Short Term
155,Big Wild,67,indie poptimism,147509,Short Term
156,Big Wild,67,indietronica,147509,Short Term
157,Big Wild,67,vapor soul,147509,Short Term
158,Big Wild,67,vapor twitch,147509,Short Term
159,San Holo,68,edm,564883,Short Term
160,San Holo,68,electro house,564883,Short Term
161,San Holo,68,electronic trap,564883,Short Term
162,San Holo,68,electropop,564883,Short Term
163,San Holo,68,pop edm,564883,Short Term
164,San Holo,68,vapor twitch,564883,Short Term
165,Kasbo,64,catstep,99711,Short Term
166,Kasbo,64,edm,99711,Short Term
167,Kasbo,64,electropop,99711,Short Term
168,Kasbo,64,indie electropop,99711,Short Term
169,Kasbo,64,indie poptimism,99711,Short Term
170,Kasbo,64,indietronica,99711,Short Term
171,Kasbo,64,new french touch,99711,Short Term
172,Kasbo,64,pop edm,99711,Short Term
173,Kasbo,64,swedish electropop,99711,Short Term
174,Kasbo,64,tropical house,99711,Short Term
175,Kasbo,64,vapor soul,99711,Short Term
176,Kasbo,64,vapor twitch,99711,Short Term
177,Lane 8,69,gauze pop,185372,Short Term
178,Lane 8,69,progressive house,185372,Short Term
179,Lane 8,69,tropical house,185372,Short Term
180,Tourist,63,chillwave,104424,Short Term
181,Tourist,63,electronica,104424,Short Term
182,Tourist,63,indie soul,104424,Short Term
183,Tourist,63,indietronica,104424,Short Term
184,Tourist,63,new french touch,104424,Short Term
185,Tourist,63,shimmer pop,104424,Short Term
186,Tourist,63,tropical house,104424,Short Term
187,Tourist,63,vapor soul,104424,Short Term
188,Jesse Daniel Smith,39,indiecoustica,6444,Short Term
189,yaeow,64,,5428,Short Term
190,Robotaki,54,vapor soul,36258,Short Term
191,Robotaki,54,vapor twitch,36258,Short Term
192,Chet Faker,69,,53448,Short Term
193,Sons Of The East,57,australian indie folk,92633,Short Term
194,Sons Of The East,57,folk-pop,92633,Short Term
195,Sons Of The East,57,indie anthem-folk,92633,Short Term
196,Sons Of The East,57,indie folk,92633,Short Term
197,Sons Of The East,57,stomp and holler,92633,Short Term
198,Yoke Lore,66,electropop,89478,Short Term
199,Yoke Lore,66,indie folk,89478,Short Term
200,Yoke Lore,66,indie pop,89478,Short Term
201,Yoke Lore,66,indie poptimism,89478,Short Term
202,Yoke Lore,66,indietronica,89478,Short Term
203,Yoke Lore,66,nyc pop,89478,Short Term
204,Yoke Lore,66,stomp and holler,89478,Short Term
205,Yoke Lore,66,vapor soul,89478,Short Term
206,Beach Fossils,64,brooklyn indie,345935,Short Term
207,Beach Fossils,64,chillwave,345935,Short Term
208,Beach Fossils,64,indie garage rock,345935,Short Term
209,Beach Fossils,64,indie pop,345935,Short Term
210,Beach Fossils,64,indie rock,345935,Short Term
211,Beach Fossils,64,indie surf,345935,Short Term
212,Beach Fossils,64,indietronica,345935,Short Term
213,Beach Fossils,64,nu gaze,345935,Short Term
214,Beach Fossils,64,popgaze,345935,Short Term
215,Beach Fossils,64,shoegaze,345935,Short Term
216,Babe Rainbow,58,australian garage punk,104653,Short Term
217,Babe Rainbow,58,australian reggae fusion,104653,Short Term
218,Babe Rainbow,58,indie garage rock,104653,Short Term
219,Babe Rainbow,58,neo-psychedelic,104653,Short Term
220,Mt. Joy,70,indie folk,157331,Short Term
221,Mt. Joy,70,indie pop,157331,Short Term
222,Mt. Joy,70,indie rock,157331,Short Term
223,Mt. Joy,70,modern rock,157331,Short Term
224,Mt. Joy,70,stomp and holler,157331,Short Term
225,Mac DeMarco,77,edmonton indie,1506346,Short Term
226,Mr. Carmack,50,electronic trap,71340,Short Term
227,Mr. Carmack,50,vapor twitch,71340,Short Term
228,Masego,74,alternative r&b,609448,Medium Term
229,Masego,74,indie soul,609448,Medium Term
230,Fleet Foxes,67,chamber pop,977965,Medium Term
231,Fleet Foxes,67,freak folk,977965,Medium Term
232,Fleet Foxes,67,indie folk,977965,Medium Term
233,Fleet Foxes,67,indie pop,977965,Medium Term
234,Fleet Foxes,67,indie rock,977965,Medium Term
235,Fleet Foxes,67,modern rock,977965,Medium Term
236,Fleet Foxes,67,seattle indie,977965,Medium Term
237,Fleet Foxes,67,stomp and holler,977965,Medium Term
238,Frank Ocean,87,alternative r&b,5925026,Medium Term
239,Frank Ocean,87,hip hop,5925026,Medium Term
240,Frank Ocean,87,lgbtq+ hip hop,5925026,Medium Term
241,Frank Ocean,87,neo soul,5925026,Medium Term
242,Frank Ocean,87,pop,5925026,Medium Term
243,Lane 8,69,gauze pop,185372,Medium Term
244,Lane 8,69,progressive house,185372,Medium Term
245,Lane 8,69,tropical house,185372,Medium Term
246,Khruangbin,77,funk,626691,Medium Term
247,Khruangbin,77,neo-psychedelic,626691,Medium Term
248,Khruangbin,77,soul,626691,Medium Term
249,Local Natives,67,electropop,501839,Medium Term
250,Local Natives,67,indie folk,501839,Medium Term
251,Local Natives,67,indie pop,501839,Medium Term
252,Local Natives,67,indie rock,501839,Medium Term
253,Local Natives,67,la indie,501839,Medium Term
254,Local Natives,67,modern rock,501839,Medium Term
255,Local Natives,67,rock,501839,Medium Term
256,Local Natives,67,shimmer pop,501839,Medium Term
257,Local Natives,67,stomp and holler,501839,Medium Term
258,Local Natives,67,vapor soul,501839,Medium Term
259,Mtbrd,47,chillhop,12958,Medium Term
260,Robotaki,54,vapor soul,36258,Medium Term
261,Robotaki,54,vapor twitch,36258,Medium Term
262,Tycho,66,chillwave,563607,Medium Term
263,Tycho,66,downtempo,563607,Medium Term
264,Tycho,66,electronica,563607,Medium Term
265,Tycho,66,indietronica,563607,Medium Term
266,Tycho,66,intelligent dance music,563607,Medium Term
267,Tep No,63,deep house,69313,Medium Term
268,Tep No,63,deep tropical house,69313,Medium Term
269,Tep No,63,indie poptimism,69313,Medium Term
270,Tep No,63,new french touch,69313,Medium Term
271,Tep No,63,tropical house,69313,Medium Term
272,Tep No,63,vapor soul,69313,Medium Term
273,Leon Bridges,78,modern blues,1024594,Medium Term
274,Leon Bridges,78,soul,1024594,Medium Term
275,Yoke Lore,66,electropop,89478,Medium Term
276,Yoke Lore,66,indie folk,89478,Medium Term
277,Yoke Lore,66,indie pop,89478,Medium Term
278,Yoke Lore,66,indie poptimism,89478,Medium Term
279,Yoke Lore,66,indietronica,89478,Medium Term
280,Yoke Lore,66,nyc pop,89478,Medium Term
281,Yoke Lore,66,stomp and holler,89478,Medium Term
282,Yoke Lore,66,vapor soul,89478,Medium Term
283,Day Wave,58,bay area indie,89764,Medium Term
284,Day Wave,58,chillwave,89764,Medium Term
285,Day Wave,58,indie pop,89764,Medium Term
286,Day Wave,58,indie poptimism,89764,Medium Term
287,Day Wave,58,indie rock,89764,Medium Term
288,Day Wave,58,indietronica,89764,Medium Term
289,Day Wave,58,oakland indie,89764,Medium Term
290,Day Wave,58,shimmer pop,89764,Medium Term
291,M83,75,french shoegaze,1726426,Medium Term
292,M83,75,metropopolis,1726426,Medium Term
293,M83,75,neo-synthpop,1726426,Medium Term
294,Louis The Child,76,edm,363521,Medium Term
295,Louis The Child,76,electropop,363521,Medium Term
296,Louis The Child,76,indie poptimism,363521,Medium Term
297,Louis The Child,76,pop,363521,Medium Term
298,Louis The Child,76,tropical house,363521,Medium Term
299,Ekali,62,brostep,111877,Medium Term
300,Ekali,62,canadian electronic,111877,Medium Term
301,Ekali,62,edm,111877,Medium Term
302,Ekali,62,electro house,111877,Medium Term
303,Ekali,62,electronic trap,111877,Medium Term
304,Ekali,62,electropop,111877,Medium Term
305,Ekali,62,pop,111877,Medium Term
306,Ekali,62,pop edm,111877,Medium Term
307,Ekali,62,vapor twitch,111877,Medium Term
308,Toro y Moi,70,alternative dance,515790,Medium Term
309,Toro y Moi,70,art pop,515790,Medium Term
310,Toro y Moi,70,chillwave,515790,Medium Term
311,Toro y Moi,70,indie pop,515790,Medium Term
312,Toro y Moi,70,indie soul,515790,Medium Term
313,Toro y Moi,70,indietronica,515790,Medium Term
314,Toro y Moi,70,new rave,515790,Medium Term
315,Toro y Moi,70,nu gaze,515790,Medium Term
316,Mr. Carmack,50,electronic trap,71340,Medium Term
317,Mr. Carmack,50,vapor twitch,71340,Medium Term
318,Band of Horses,65,indie folk,807466,Medium Term
319,Band of Horses,65,indie pop,807466,Medium Term
320,Band of Horses,65,indie rock,807466,Medium Term
321,Band of Horses,65,modern rock,807466,Medium Term
322,Band of Horses,65,stomp and holler,807466,Medium Term
323,James Blake,74,art pop,1005604,Medium Term
324,James Blake,74,electronica,1005604,Medium Term
325,James Blake,74,indie r&b,1005604,Medium Term
326,James Blake,74,indie soul,1005604,Medium Term
327,James Blake,74,indietronica,1005604,Medium Term
328,James Blake,74,uk alternative pop,1005604,Medium Term
329,Disclosure,82,house,1754865,Medium Term
330,Disclosure,82,pop,1754865,Medium Term
331,Disclosure,82,tropical house,1754865,Medium Term
332,Disclosure,82,uk dance,1754865,Medium Term
333,NoMBe,66,electropop,137879,Medium Term
334,NoMBe,66,indie poptimism,137879,Medium Term
335,NoMBe,66,indietronica,137879,Medium Term
336,NoMBe,66,modern alternative rock,137879,Medium Term
337,NoMBe,66,modern rock,137879,Medium Term
338,NoMBe,66,vapor soul,137879,Medium Term
339,BAYNK,65,alternative r&b,62716,Medium Term
340,BAYNK,65,edm,62716,Medium Term
341,BAYNK,65,electropop,62716,Medium Term
342,BAYNK,65,indie poptimism,62716,Medium Term
343,BAYNK,65,indie soul,62716,Medium Term
344,BAYNK,65,indietronica,62716,Medium Term
345,BAYNK,65,new french touch,62716,Medium Term
346,BAYNK,65,tropical house,62716,Medium Term
347,BAYNK,65,vapor soul,62716,Medium Term
348,BAYNK,65,vapor twitch,62716,Medium Term
349,Alec Benjamin,83,pop,1759655,Medium Term
350,Glass Animals,76,gauze pop,1165342,Medium Term
351,Glass Animals,76,modern rock,1165342,Medium Term
352,Glass Animals,76,shiver pop,1165342,Medium Term
353,Emancipator,63,downtempo,295411,Medium Term
354,Emancipator,63,electronica,295411,Medium Term
355,Emancipator,63,livetronica,295411,Medium Term
356,Emancipator,63,nu jazz,295411,Medium Term
357,Emancipator,63,trip hop,295411,Medium Term
358,Chicano Batman,58,la indie,139632,Medium Term
359,Jamie xx,66,electronica,598195,Medium Term
360,Jamie xx,66,future garage,598195,Medium Term
361,Jamie xx,66,indie soul,598195,Medium Term
362,Jamie xx,66,indietronica,598195,Medium Term
363,Jamie xx,66,new rave,598195,Medium Term
364,Hollow Coves,64,indie anthem-folk,167444,Medium Term
365,Hollow Coves,64,indie folk,167444,Medium Term
366,Hollow Coves,64,indiecoustica,167444,Medium Term
367,Hollow Coves,64,stomp and holler,167444,Medium Term
368,Martin Garrix,86,big room,13345964,Medium Term
369,Martin Garrix,86,edm,13345964,Medium Term
