,name,popularity,genres,followers.total,term
370,Martin Garrix,86,electro house,13345964,Medium Term
371,Martin Garrix,86,pop,13345964,Medium Term
372,Martin Garrix,86,progressive house,13345964,Medium Term
373,Martin Garrix,86,tropical house,13345964,Medium Term
374,Shallou,71,electropop,137319,Medium Term
375,Shallou,71,indie poptimism,137319,Medium Term
376,Shallou,71,indietronica,137319,Medium Term
377,Shallou,71,new french touch,137319,Medium Term
378,Shallou,71,pop,137319,Medium Term
379,Shallou,71,tropical house,137319,Medium Term
380,Shallou,71,vapor soul,137319,Medium Term
381,SG Lewis,73,alternative r&b,189839,Medium Term
382,SG Lewis,73,edm,189839,Medium Term
383,SG Lewis,73,electropop,189839,Medium Term
384,SG Lewis,73,indie soul,189839,Medium Term
385,SG Lewis,73,new french touch,189839,Medium Term
386,SG Lewis,73,tropical house,189839,Medium Term
387,SG Lewis,73,vapor soul,189839,Medium Term
388,Tourist,63,chillwave,104424,Medium Term
389,Tourist,63,electronica,104424,Medium Term
390,Tourist,63,indie soul,104424,Medium Term
391,Tourist,63,indietronica,104424,Medium Term
392,Tourist,63,new french touch,104424,Medium Term
393,Tourist,63,shimmer pop,104424,Medium Term
394,Tourist,63,tropical house,104424,Medium Term
395,Tourist,63,vapor soul,104424,Medium Term
396,Fleetwood Mac,84,album rock,4783976,Medium Term
397,Fleetwood Mac,84,classic rock,4783976,Medium Term
398,Fleetwood Mac,84,mellow gold,4783976,Medium Term
399,Fleetwood Mac,84,rock,4783976,Medium Term
400,Fleetwood Mac,84,soft rock,4783976,Medium Term
401,Fleetwood Mac,84,yacht rock,4783976,Medium Term
402,Caribou,67,alternative dance,478957,Medium Term
403,Caribou,67,art pop,478957,Medium Term
404,Caribou,67,chillwave,478957,Medium Term
405,Caribou,67,electronica,478957,Medium Term
406,Caribou,67,electropop,478957,Medium Term
407,Caribou,67,folktronica,478957,Medium Term
408,Caribou,67,indie rock,478957,Medium Term
409,Caribou,67,indie soul,478957,Medium Term
410,Caribou,67,indietronica,478957,Medium Term
411,Caribou,67,intelligent dance music,478957,Medium Term
412,Caribou,67,new rave,478957,Medium Term
413,Audien,64,big room,145052,Medium Term
414,Audien,64,edm,145052,Medium Term
415,Audien,64,electro house,145052,Medium Term
416,Audien,64,pop edm,145052,Medium Term
417,Audien,64,progressive electro house,145052,Medium Term
418,Audien,64,progressive house,145052,Medium Term
419,Audien,64,tropical house,145052,Medium Term
420,Sizzle Bird,45,chillstep,14354,Medium Term
421,Medasin,66,edm,77003,Medium Term
422,Medasin,66,electronic trap,77003,Medium Term
423,Medasin,66,electropop,77003,Medium Term
424,Medasin,66,indietronica,77003,Medium Term
425,Medasin,66,vapor soul,77003,Medium Term
426,Medasin,66,vapor twitch,77003,Medium Term
427,Dr. Dog,65,alternative rock,314465,Medium Term
428,Dr. Dog,65,indie folk,314465,Medium Term
429,Dr. Dog,65,indie pop,314465,Medium Term
430,Dr. Dog,65,indie rock,314465,Medium Term
431,Dr. Dog,65,modern folk rock,314465,Medium Term
432,Dr. Dog,65,modern rock,314465,Medium Term
433,Dr. Dog,65,philly indie,314465,Medium Term
434,Dr. Dog,65,shimmer pop,314465,Medium Term
435,Dr. Dog,65,stomp and holler,314465,Medium Term
436,dj poolboi,49,,15702,Medium Term
437,J. Cole,89,conscious hip hop,11141303,Medium Term
438,J. Cole,89,hip hop,11141303,Medium Term
439,J. Cole,89,north carolina hip hop,11141303,Medium Term
440,J. Cole,89,pop rap,11141303,Medium Term
441,J. Cole,89,rap,11141303,Medium Term
442,Rebelution,71,reggae rock,590665,Medium Term
443,Moses Gunn Collective,49,indie garage rock,41816,Medium Term
444,Moses Gunn Collective,49,neo-psychedelic,41816,Medium Term
445,DJ Grumble,43,chillhop,9301,Medium Term
446,DJ Grumble,43,jazz boom bap,9301,Medium Term
447,Win and Woo,53,edm,37908,Medium Term
448,Win and Woo,53,indie electropop,37908,Medium Term
449,Win and Woo,53,indie poptimism,37908,Medium Term
450,Win and Woo,53,pop edm,37908,Medium Term
451,Win and Woo,53,tropical house,37908,Medium Term
452,Kygo,91,edm,6461487,Medium Term
453,Kygo,91,pop,6461487,Medium Term
454,Kygo,91,tropical house,6461487,Medium Term
455,Jai Wolf,65,edm,204193,Medium Term
456,Jai Wolf,65,electropop,204193,Medium Term
457,Jai Wolf,65,indie poptimism,204193,Medium Term
458,Jai Wolf,65,indietronica,204193,Medium Term
459,Jai Wolf,65,pop edm,204193,Medium Term
460,Jai Wolf,65,tropical house,204193,Medium Term
461,Jai Wolf,65,vapor soul,204193,Medium Term
462,Jai Wolf,65,vapor twitch,204193,Medium Term
463,Mac Miller,87,hip hop,4490046,Medium Term
464,Mac Miller,87,pittsburgh rap,4490046,Medium Term
465,Mac Miller,87,pop rap,4490046,Medium Term
466,Mac Miller,87,rap,4490046,Medium Term
467,Sons Of The East,57,australian indie folk,92633,Medium Term
468,Sons Of The East,57,folk-pop,92633,Medium Term
469,Sons Of The East,57,indie anthem-folk,92633,Medium Term
470,Sons Of The East,57,indie folk,92633,Medium Term
471,Sons Of The East,57,stomp and holler,92633,Medium Term
472,Maribou State,69,electronica,204472,Medium Term
473,Maribou State,69,future garage,204472,Medium Term
474,Maribou State,69,indie soul,204472,Medium Term
475,Tycho,66,chillwave,563607,Long Term
476,Tycho,66,downtempo,563607,Long Term
477,Tycho,66,electronica,563607,Long Term
478,Tycho,66,indietronica,563607,Long Term
479,Tycho,66,intelligent dance music,563607,Long Term
480,ODESZA,76,chillwave,1134956,Long Term
481,ODESZA,76,ninja,1134956,Long Term
482,Sizzle Bird,45,chillstep,14354,Long Term
483,Local Natives,67,electropop,501839,Long Term
484,Local Natives,67,indie folk,501839,Long Term
485,Local Natives,67,indie pop,501839,Long Term
486,Local Natives,67,indie rock,501839,Long Term
487,Local Natives,67,la indie,501839,Long Term
488,Local Natives,67,modern rock,501839,Long Term
489,Local Natives,67,rock,501839,Long Term
490,Local Natives,67,shimmer pop,501839,Long Term
491,Local Natives,67,stomp and holler,501839,Long Term
492,Local Natives,67,vapor soul,501839,Long Term
493,J. Cole,89,conscious hip hop,11141303,Long Term
494,J. Cole,89,hip hop,11141303,Long Term
495,J. Cole,89,north carolina hip hop,11141303,Long Term
496,J. Cole,89,pop rap,11141303,Long Term
497,J. Cole,89,rap,11141303,Long Term
498,Emancipator,63,downtempo,295411,Long Term
499,Emancipator,63,electronica,295411,Long Term
500,Emancipator,63,livetronica,295411,Long Term
501,Emancipator,63,nu jazz,295411,Long Term
502,Emancipator,63,trip hop,295411,Long Term
503,Sons Of The East,57,australian indie folk,92633,Long Term
504,Sons Of The East,57,folk-pop,92633,Long Term
505,Sons Of The East,57,indie anthem-folk,92633,Long Term
506,Sons Of The East,57,indie folk,92633,Long Term
507,Sons Of The East,57,stomp and holler,92633,Long Term
508,Robotaki,54,vapor soul,36258,Long Term
509,Robotaki,54,vapor twitch,36258,Long Term
510,Thrupence,45,aussietronica,23611,Long Term
511,M83,75,french shoegaze,1726426,Long Term
512,M83,75,metropopolis,1726426,Long Term
513,M83,75,neo-synthpop,1726426,Long Term
514,Galantis,80,big room,2926903,Long Term
515,Galantis,80,dance pop,2926903,Long Term
516,Galantis,80,edm,2926903,Long Term
517,Galantis,80,electro house,2926903,Long Term
518,Galantis,80,pop,2926903,Long Term
519,Galantis,80,tropical house,2926903,Long Term
520,Third Eye Blind,70,alternative rock,973331,Long Term
521,Third Eye Blind,70,neo mellow,973331,Long Term
522,Third Eye Blind,70,pop rock,973331,Long Term
523,Third Eye Blind,70,post-grunge,973331,Long Term
524,Third Eye Blind,70,rock,973331,Long Term
525,San Holo,68,edm,564883,Long Term
526,San Holo,68,electro house,564883,Long Term
527,San Holo,68,electronic trap,564883,Long Term
528,San Holo,68,electropop,564883,Long Term
529,San Holo,68,pop edm,564883,Long Term
530,San Holo,68,vapor twitch,564883,Long Term
531,Vance Joy,79,folk-pop,2066729,Long Term
532,Vance Joy,79,modern rock,2066729,Long Term
533,Vance Joy,79,neo mellow,2066729,Long Term
534,Vance Joy,79,pop,2066729,Long Term
535,Vance Joy,79,pop rock,2066729,Long Term
536,Cold War Kids,67,indie pop,639130,Long Term
537,Cold War Kids,67,indie rock,639130,Long Term
538,Cold War Kids,67,modern alternative rock,639130,Long Term
539,Cold War Kids,67,modern rock,639130,Long Term
540,Cold War Kids,67,piano rock,639130,Long Term
541,Cold War Kids,67,pop rock,639130,Long Term
542,Cold War Kids,67,rock,639130,Long Term
543,Cold War Kids,67,stomp and holler,639130,Long Term
544,Bonobo,69,downtempo,1018403,Long Term
545,Bonobo,69,electronica,1018403,Long Term
546,Bonobo,69,jazztronica,1018403,Long Term
547,Bonobo,69,ninja,1018403,Long Term
548,Bonobo,69,nu jazz,1018403,Long Term
549,Bonobo,69,trip hop,1018403,Long Term
550,Dillon Francis,71,big room,991356,Long Term
551,Dillon Francis,71,brostep,991356,Long Term
552,Dillon Francis,71,dance pop,991356,Long Term
553,Dillon Francis,71,edm,991356,Long Term
554,Dillon Francis,71,electro house,991356,Long Term
555,Dillon Francis,71,electronic trap,991356,Long Term
556,Dillon Francis,71,electropop,991356,Long Term
557,Dillon Francis,71,moombahton,991356,Long Term
558,Dillon Francis,71,pop,991356,Long Term
559,Dillon Francis,71,tropical house,991356,Long Term
560,Flume,79,australian dance,2019956,Long Term
561,Flume,79,australian electropop,2019956,Long Term
562,Flume,79,australian indie,2019956,Long Term
563,Flume,79,downtempo,2019956,Long Term
564,Flume,79,edm,2019956,Long Term
565,Flume,79,pop,2019956,Long Term
566,Kygo,91,edm,6461487,Long Term
567,Kygo,91,pop,6461487,Long Term
568,Kygo,91,tropical house,6461487,Long Term
569,Bob Dylan,80,classic rock,4276151,Long Term
570,Bob Dylan,80,country rock,4276151,Long Term
571,Bob Dylan,80,folk,4276151,Long Term
572,Bob Dylan,80,folk rock,4276151,Long Term
573,Bob Dylan,80,rock,4276151,Long Term
574,Bob Dylan,80,roots rock,4276151,Long Term
575,Bob Dylan,80,singer-songwriter,4276151,Long Term
576,Tep No,63,deep house,69313,Long Term
577,Tep No,63,deep tropical house,69313,Long Term
578,Tep No,63,indie poptimism,69313,Long Term
579,Tep No,63,new french touch,69313,Long Term
580,Tep No,63,tropical house,69313,Long Term
581,Tep No,63,vapor soul,69313,Long Term
582,The Chainsmokers,88,dance pop,16311809,Long Term
583,The Chainsmokers,88,edm,16311809,Long Term
584,The Chainsmokers,88,electropop,16311809,Long Term
585,The Chainsmokers,88,pop,16311809,Long Term
586,The Chainsmokers,88,tropical house,16311809,Long Term
587,GRiZ,66,edm,293781,Long Term
588,GRiZ,66,electropop,293781,Long Term
589,GRiZ,66,jamtronica,293781,Long Term
590,GRiZ,66,jazztronica,293781,Long Term
591,GRiZ,66,livetronica,293781,Long Term
592,Masego,74,alternative r&b,609448,Long Term
593,Masego,74,indie soul,609448,Long Term
594,Don Diablo,78,big room,1612843,Long Term
595,Don Diablo,78,deep big room,1612843,Long Term
596,Don Diablo,78,edm,1612843,Long Term
597,Don Diablo,78,electro house,1612843,Long Term
598,Don Diablo,78,future house,1612843,Long Term
599,Don Diablo,78,house,1612843,Long Term
600,Don Diablo,78,pop,1612843,Long Term
601,Don Diablo,78,pop edm,1612843,Long Term
602,Don Diablo,78,progressive electro house,1612843,Long Term
603,Don Diablo,78,tropical house,1612843,Long Term
604,Drake,100,canadian hip hop,47497327,Long Term
605,Drake,100,canadian pop,47497327,Long Term
606,Drake,100,hip hop,47497327,Long Term
607,Drake,100,pop rap,47497327,Long Term
608,Drake,100,rap,47497327,Long Term
609,Drake,100,toronto rap,47497327,Long Term
610,RÜFÜS DU SOL,73,australian electropop,615941,Long Term
611,RÜFÜS DU SOL,73,indietronica,615941,Long Term
612,Gary Clark Jr.,66,blues rock,686093,Long Term
613,Gary Clark Jr.,66,electric blues,686093,Long Term
614,Gary Clark Jr.,66,funk,686093,Long Term
615,Gary Clark Jr.,66,modern blues,686093,Long Term
616,Gary Clark Jr.,66,modern blues rock,686093,Long Term
617,Gary Clark Jr.,66,rock,686093,Long Term
618,Gary Clark Jr.,66,soul blues,686093,Long Term
619,Gary Clark Jr.,66,texas blues,686093,Long Term
620,Calvin Harris,89,dance pop,20064754,Long Term
621,Calvin Harris,89,edm,20064754,Long Term
622,Calvin Harris,89,electro house,20064754,Long Term
623,Calvin Harris,89,house,20064754,Long Term
624,Calvin Harris,89,pop,20064754,Long Term
625,Calvin Harris,89,progressive house,20064754,Long Term
626,Calvin Harris,89,tropical house,20064754,Long Term
627,Calvin Harris,89,uk dance,20064754,Long Term
628,Childish Gambino,84,atl hip hop,6486681,Long Term
629,Childish Gambino,84,hip hop,6486681,Long Term
630,Childish Gambino,84,pop rap,6486681,Long Term
631,Childish Gambino,84,rap,6486681,Long Term
632,Logic,85,conscious hip hop,4704376,Long Term
633,Logic,85,dmv rap,4704376,Long Term
634,Logic,85,hip hop,4704376,Long Term
635,Logic,85,pop rap,4704376,Long Term
636,Logic,85,rap,4704376,Long Term
637,Lane 8,69,gauze pop,185372,Long Term
638,Lane 8,69,progressive house,185372,Long Term
639,Lane 8,69,tropical house,185372,Long Term
640,Moon Taxi,61,indie pop,145665,Long Term
641,Moon Taxi,61,indie poptimism,145665,Long Term
642,Moon Taxi,61,indietronica,145665,Long Term
643,Moon Taxi,61,modern alternative rock,145665,Long Term
644,Moon Taxi,61,modern rock,145665,Long Term
645,Moon Taxi,61,pop rock,145665,Long Term
646,Moon Taxi,61,stomp and holler,145665,Long Term
647,Hollow Coves,64,indie anthem-folk,167444,Long Term
648,Hollow Coves,64,indie folk,167444,Long Term
649,Hollow Coves,64,indiecoustica,167444,Long Term
650,Hollow Coves,64,stomp and holler,167444,Long Term
651,Red Hot Chili Peppers,87,alternative rock,13500804,Long Term
652,Red Hot Chili Peppers,87,funk metal,13500804,Long Term
653,Red Hot Chili Peppers,87,funk rock,13500804,Long Term
654,Red Hot Chili Peppers,87,permanent wave,13500804,Long Term
655,Red Hot Chili Peppers,87,post-grunge,13500804,Long Term
656,Red Hot Chili Peppers,87,rock,13500804,Long Term
657,Tourist,63,chillwave,104424,Long Term
658,Tourist,63,electronica,104424,Long Term
659,Tourist,63,indie soul,104424,Long Term
660,Tourist,63,indietronica,104424,Long Term
661,Tourist,63,new french touch,104424,Long Term
662,Tourist,63,shimmer pop,104424,Long Term
663,Tourist,63,tropical house,104424,Long Term
664,Tourist,63,vapor soul,104424,Long Term
665,Shallou,71,electropop,137319,Long Term
666,Shallou,71,indie poptimism,137319,Long Term
667,Shallou,71,indietronica,137319,Long Term
668,Shallou,71,new french touch,137319,Long Term
669,Shallou,71,pop,137319,Long Term
670,Shallou,71,tropical house,137319,Long Term
671,Shallou,71,vapor soul,137319,Long Term
672,Chet Faker,69,,53448,Long Term
673,America,72,album rock,917932,Long Term
674,America,72,art rock,917932,Long Term
675,America,72,classic rock,917932,Long Term
676,America,72,country rock,917932,Long Term
677,America,72,folk,917932,Long Term
678,America,72,folk rock,917932,Long Term
679,America,72,mellow gold,917932,Long Term
680,America,72,rock,917932,Long Term
681,America,72,roots rock,917932,Long Term
682,America,72,soft rock,917932,Long Term
683,Mtbrd,47,chillhop,12958,Long Term
684,Sam Feldt,82,edm,522059,Long Term
685,Sam Feldt,82,pop,522059,Long Term
686,Sam Feldt,82,pop edm,522059,Long Term
687,Sam Feldt,82,tropical house,522059,Long Term
688,Major Lazer,84,dance pop,6016487,Long Term
689,Major Lazer,84,edm,6016487,Long Term
690,Major Lazer,84,electro house,6016487,Long Term
691,Major Lazer,84,moombahton,6016487,Long Term
692,Major Lazer,84,pop,6016487,Long Term
693,Major Lazer,84,pop rap,6016487,Long Term
694,Kanye West,93,chicago rap,11904957,Long Term
695,Kanye West,93,rap,11904957,Long Term
696,Above & Beyond,71,edm,589211,Long Term
697,Above & Beyond,71,progressive house,589211,Long Term
698,Above & Beyond,71,progressive trance,589211,Long Term
699,Above & Beyond,71,trance,589211,Long Term
700,Above & Beyond,71,uplifting trance,589211,Long Term
701,Petit Biscuit,75,new french touch,750620,Long Term
702,Petit Biscuit,75,tropical house,750620,Long Term
703,Nora En Pure,68,deep house,204410,Long Term
704,Nora En Pure,68,deep tropical house,204410,Long Term
705,Nora En Pure,68,electra,204410,Long Term
706,Nora En Pure,68,house,204410,Long Term
707,Nora En Pure,68,new french touch,204410,Long Term
708,Nora En Pure,68,progressive house,204410,Long Term
709,Nora En Pure,68,swiss pop,204410,Long Term
710,Nora En Pure,68,tropical house,204410,Long Term
711,Ben Howard,73,british singer-songwriter,1727002,Long Term
712,Ben Howard,73,fingerstyle,1727002,Long Term
713,Ben Howard,73,folk-pop,1727002,Long Term
714,Ben Howard,73,indie folk,1727002,Long Term
715,Ben Howard,73,neo mellow,1727002,Long Term
716,Ben Howard,73,stomp and holler,1727002,Long Term
717,Led Zeppelin,83,album rock,9153816,Long Term
718,Led Zeppelin,83,classic rock,9153816,Long Term
719,Led Zeppelin,83,hard rock,9153816,Long Term
720,Led Zeppelin,83,rock,9153816,Long Term
721,Washed Out,63,alternative dance,380956,Long Term
722,Washed Out,63,chillwave,380956,Long Term
723,Washed Out,63,indie pop,380956,Long Term
724,Washed Out,63,indie rock,380956,Long Term
725,Washed Out,63,indietronica,380956,Long Term
726,Washed Out,63,neo-psychedelic,380956,Long Term
727,Washed Out,63,neo-synthpop,380956,Long Term
728,Washed Out,63,new rave,380956,Long Term
729,Washed Out,63,nu gaze,380956,Long Term
730,Washed Out,63,shimmer pop,380956,Long Term
731,Fleet Foxes,67,chamber pop,977965,Long Term
732,Fleet Foxes,67,freak folk,977965,Long Term
733,Fleet Foxes,67,indie folk,977965,Long Term
734,Fleet Foxes,67,indie pop,977965,Long Term
735,Fleet Foxes,67,indie rock,977965,Long Term
736,Fleet Foxes,67,modern rock,977965,Long Term
737,Fleet Foxes,67,seattle indie,977965,Long Term
738,Fleet Foxes,67,stomp and holler,977965,Long Term
